step,name,value
1051,train/reward_ext_mean,0.0
1051,train/reward_train_mean,0.03759239614009857
1051,train/reward_ride_mean,0.03759239614009857
1051,ride/auxiliary_loss,1.5822925567626953
1051,ride/forward_loss,1.3880324363708496
1051,ride/inverse_loss,0.19426016509532928
1051,ride/intrinsic_reward_mean,0.014284203760325909
1051,ride/control_reward_mean,0.08192367851734161
1051,ride/count_scale_mean,0.41937047243118286
1052,train/loss,0.002443725010380149
1052,train/q_mean,0.07654872536659241
1052,train/target_mean,0.031042104586958885
1052,train/reward_ext_mean,0.0
1052,train/reward_train_mean,0.0380110964179039
1052,train/reward_ride_mean,0.0380110964179039
1052,ride/auxiliary_loss,1.5257794857025146
1052,ride/forward_loss,1.331603765487671
1052,ride/inverse_loss,0.19417570531368256
1052,ride/intrinsic_reward_mean,0.011374548077583313
1052,ride/control_reward_mean,0.06312426924705505
1052,ride/count_scale_mean,0.40783536434173584
1053,train/loss,0.002338948892429471
1053,train/q_mean,0.07272867113351822
1053,train/target_mean,0.03964837267994881
1053,train/reward_ext_mean,0.0
1053,train/reward_train_mean,0.044663749635219574
1053,train/reward_ride_mean,0.044663749635219574
1053,ride/auxiliary_loss,1.4632831811904907
1053,ride/forward_loss,1.269248127937317
1053,ride/inverse_loss,0.19403500854969025
